url,background,foreground,intensity,mood (0-10),description
https://s3-eu-west-1.amazonaws.com/serf.club.audio/audio/101837__stereodivo__tex-room-tv-ambience.mp3,,,,,
https://s3-eu-west-1.amazonaws.com/serf.club.audio/audio/104320__proxima4__desert-simple.mp3,,,,,
https://s3-eu-west-1.amazonaws.com/serf.club.audio/audio/138288__kangaroovindaloo__desert-at-night.mp3,,,,,
https://s3-eu-west-1.amazonaws.com/serf.club.audio/audio/15851__laurent__natural-night-sounds-in-boquete.mp3,,,,,
https://s3-eu-west-1.amazonaws.com/serf.club.audio/audio/172461__setuniman__tripping-0x52p.mp3,,,,,
https://s3-eu-west-1.amazonaws.com/serf.club.audio/audio/181697__setuniman__ominous-0z19p+2.mp3,,,,,
https://s3-eu-west-1.amazonaws.com/serf.club.audio/audio/184565__magnus589__computer-fan+(1).mp3,,,,,
https://s3-eu-west-1.amazonaws.com/serf.club.audio/audio/275553__mbezzola__fassdrone.mp3,,,,,
https://s3-eu-west-1.amazonaws.com/serf.club.audio/audio/30306__erh__tension.mp3,,,,,
https://s3-eu-west-1.amazonaws.com/serf.club.audio/audio/329907__aerror__server-room-emissions.mp3,,,,,
https://s3-eu-west-1.amazonaws.com/serf.club.audio/audio/349689__thaighaudio__070916-machine-room-server-rack-fans-3.mp3,,,,,
https://s3-eu-west-1.amazonaws.com/serf.club.audio/audio/42761__decembered__lucid-drone.mp3,,,,,
https://s3-eu-west-1.amazonaws.com/serf.club.audio/audio/58808__syna-max__refrigerator-drone-loop+1.mp3,,,,,
https://s3-eu-west-1.amazonaws.com/serf.club.audio/audio/MAJOR.mp3,,,,,
https://s3-eu-west-1.amazonaws.com/serf.club.audio/audio/Hagihara+Yoshiaki+-+Nishi-nippori+Station+-+For+Louis+Andriessen.mp3,,,,,
https://s3-eu-west-1.amazonaws.com/serf.club.audio/audio/Les_Cartes_Postales_Sonores_-_09_-_Wooden_Cow_Bells.mp3,,,,,
https://s3-eu-west-1.amazonaws.com/serf.club.audio/audio/The_Conet_Project_-_23_-_strich_with_rare_message.mp3,,,,,
https://s3-eu-west-1.amazonaws.com/serf.club.audio/audio/The_Conet_Project_-_23_-_unidentified_chinese_station.mp3,,,,,
https://s3-eu-west-1.amazonaws.com/serf.club.audio/audio/The_Conet_Project_-_37_-_olx_irdial.mp3,,,,,
https://s3-eu-west-1.amazonaws.com/serf.club.audio/audio/The_Conet_Project_-_42_-_high_pitch_polytone.mp3,,,,,
https://s3-eu-west-1.amazonaws.com/serf.club.audio/audio/Upsweep+-+Master+-+Bloop+sketch.mp3,,,,,
https://s3-eu-west-1.amazonaws.com/serf.club.audio/audio/Voice+001_sd.m4a,,,,,
https://s3-eu-west-1.amazonaws.com/serf.club.audio/audio/Voice+002_sd.m4a,,,,,
https://s3-eu-west-1.amazonaws.com/serf.club.audio/audio/Voice+004_sd.m4a,,,,,
https://s3-eu-west-1.amazonaws.com/serf.club.audio/audio/Voice+007_sd.m4a,,,,,
https://s3-eu-west-1.amazonaws.com/serf.club.audio/audio/Voice+009_sd.m4a,,,,,
https://s3-eu-west-1.amazonaws.com/serf.club.audio/audio/Voice+011_sd.m4a,,,,,
https://s3-eu-west-1.amazonaws.com/serf.club.audio/audio/Voice+012_sd.m4a,,,,,
https://s3-eu-west-1.amazonaws.com/serf.club.audio/audio/Voice+014_sd.m4a,,,,,
https://s3-eu-west-1.amazonaws.com/serf.club.audio/audio/ambien2.mp3,,,,,
https://s3-eu-west-1.amazonaws.com/serf.club.audio/audio/beep.mp3,,,,,
https://s3-eu-west-1.amazonaws.com/serf.club.audio/audio/china1.mp3,,,,,
https://s3-eu-west-1.amazonaws.com/serf.club.audio/audio/choir2.mp3,,,,,
https://s3-eu-west-1.amazonaws.com/serf.club.audio/audio/choir3.mp3,,,,,
https://s3-eu-west-1.amazonaws.com/serf.club.audio/audio/city.mp3,,,,,
https://s3-eu-west-1.amazonaws.com/serf.club.audio/audio/clock.mp3,,,,,
https://s3-eu-west-1.amazonaws.com/serf.club.audio/audio/fan2.mp3,,,,,
https://s3-eu-west-1.amazonaws.com/serf.club.audio/audio/fireworks1.mp3,,,,,
https://s3-eu-west-1.amazonaws.com/serf.club.audio/audio/fireworks2.mp3,,,,,
https://s3-eu-west-1.amazonaws.com/serf.club.audio/audio/gong.mp3,,,,,
https://s3-eu-west-1.amazonaws.com/serf.club.audio/audio/guitar1.mp3,,,,,
https://s3-eu-west-1.amazonaws.com/serf.club.audio/audio/mexico.mp3,,,,,
https://s3-eu-west-1.amazonaws.com/serf.club.audio/audio/nuns.mp3,,,,,
https://s3-eu-west-1.amazonaws.com/serf.club.audio/audio/rain.mp3,,,,,
https://s3-eu-west-1.amazonaws.com/serf.club.audio/audio/shortpiano.mp3,,,,,