url,online,intimacy,location,mood,colorful,format,description,timezone,intensity,proximity,interior,iconic
http://200.52.135.39/mjpg/video.mjpg,true,10,"Naucalpan De Juarez, Mexico",7,9,mjpg,kindergarten,-6,8,5,true,false
http://89.186.215.39:3000/mjpg/video.mjpg,true,8,"Buchs, Sweden",1,4,mjpg,smoking area,2,4,5,true,false
http://141.212.37.39/mjpg/video.mjpg,true,8,"Ann Harbour, USA",5,4,mjpg,computers/lab,-4,5,5,true,false
http://130.149.32.39/mjpg/quad/video.mjpg,true,1,"Berlin, Germany",1,1,mjpg,lab,1,5,2,true,false
http://200.117.250.39:8083/mjpg/video.mjpg,true,7,"Buenos Aires, Argentina",5,5,mjpg,office,-3,5,6,true,false
http://93.123.226.39/mjpg/video.mjpg,true,5,"Moscow, Russia",3,5,mjpg,parking lot,3,6,7,false,false
http://50.247.3.40/mjpg/video.mjpg,false,,"San Jose, USa",,,mjpg,kindergarten,-7,8,,true,false
http://92.255.185.40/mjpg/video.mjpg,true,7,"Omsk, Russia",3,4,mjpg,hotel lobby,7,7,5,true,false
http://81.8.143.35/mjpg/video.mjpg,true,5,"Vindeln, Sweden",5,8,mjpg,garden,2,4,4,false,false
http://207.188.247.34/mjpg/video.mjpg,true,7,"Betheshda, USA",3,3,mjpg,"hallway, elevators",-4,7,6,true,false
http://107.1.228.34/mjpg/video.mjpg,true,3,"Plainfield, USA",6,8,mjpg,"windmill, baths",-4,6,8,false,true
http://186.67.202.34:8084/mjpg/video.mjpg,true,6,"Santiago, Chile",5,6,mjpg,warehouse,-4,6,8,true,true
http://200.52.135.24/mjpg/video.mjpg,true,9,"Naucalpan De Juarez, Mexico",6,7,mjpg,kindergarten,-6,8,5,true,false
http://209.137.240.24:8081/mjpg/video.mjpg,true,6,"Buttle, USA",5,4,mjpg,stables,-6,4,5,,false
http://154.126.208.35/mjpg/video.mjpg,true,2,"Cape Town, South Africa",2,2,mjpg,landing strip,2,2,8,false,false
http://209.225.99.35/mjpg/video.mjpg,true,7,Milwaulkee USA,7,7,mjpg,"terrace, waterfront",-5,6,5,false,false
http://128.193.47.35/mjpg/video.mjpg,true,5,"corvallis, usa",1,4,mjpg,factory,-7,6,7,true,true
http://216.159.64.30/mjpg/video.mjpg,true,5,"Sioux City, USA",5,5,mjpg,houses and parking lot,-5,6,6,false,false
http://71.43.231.29/mjpg/video.mjpg,true,,"Orlando, USA",,,mjpg,plane,-4,5,6,true,false
http://200.52.135.29/mjpg/video.mjpg,true,9,"Naucalpan De Juarez, Mexico",6,7,mjpg,kindergarten,-6,4,5,true,false
http://95.230.85.28/mjpg/video.mjpg,true,5,"Rome, Italy",3,5,mjpg,street views,2,5,5,false,false
http://72.52.116.28/mjpg/video.mjpg,true,3,"Fremont, USA",4,8,mjpg,cables,-7,6,2,true,false
http://88.12.6.26:8080/mjpg/video.mjpg,true,2,"Madrid, Spain",1,0,mjpg,warehouses,2,4,6,false,false
http://75.145.30.26/mjpg/video.mjpg,true,2,USA,3,4,mjpg,building,-6,3,7,false,false
http://200.52.135.25/mjpg/video.mjpg,true,9,"Naucalpan De Juarez, Mexico",6,7,mjpg,kindergarten,-6,5,5,true,false
http://203.138.220.33/mjpg/video.mjpg,true,7,"osaka, Japan",5,9,mjpg,street view,9,6,6,false,false
http://66.109.142.31/mjpg/video.mjpg,true,5,"Missoulla, USA",6,5,mjpg,plants,-6,5,7,false,false
http://129.16.208.250/mjpg/video.mjpg,true,3,"Goeteburg, Sweden",3,6,mjpg,satellite dishes,2,7,7,false,false
http://96.89.129.22:84/mjpg/video.mjpg,true,8,"Pittsburgh, USA",6,8,mjpg,kindergarten,-4,6,5,true,false
http://96.89.129.22:81/mjpg/video.mjpg,true,8,"Pittsburgh, USA",6,8,mjpg,kindergarten,-4,6,5,true,false
http://96.89.129.22:8084/mjpg/video.mjpg3,true,8,"Pittsburgh, USA",6,8,mjpg,kindergarten,-4,6,5,true,false
http://96.89.129.22:85/mjpg/video.mjpg,true,8,"Pittsburgh, USA",6,8,mjpg,kindergarten,-4,6,5,true,false
http://96.89.129.22:8081/mjpg/video.mjpg,true,8,"Pittsburgh, USA",6,8,mjpg,kindergarten,-4,6,6,true,false
http://96.89.129.22:82/mjpg/video.mjpg,true,8,"Pittsburgh, USA",6,8,mjpg,kindergarten,-4,6,5,true,false
http://96.89.129.22:8082/mjpg/video.mjpg,true,8,"Pittsburgh, USA",6,8,mjpg,kindergarten,-4,6,6,true,false
http://96.89.129.22:91/mjpg/video.mjpg,true,8,"Pittsburgh, USA",6,8,mjpg,kindergarten,-4,6,5,true,false
http://194.44.202.21/mjpg/video.mjpg,true,2,"L'Viv, USA",,,mjpg,club,3,8,5,true,true
http://193.33.166.21:8090/mjpg/video.mjpg,true,2,"Tyumen, Russia",3,4,mjpg,building,6,7,6,false,false
http://61.38.106.34/mjpg/video.mjpg,true,4,"Seoul, South Korea",7,4,mjpg,road,9,4,2,false,false
http://110.5.60.253:8082/mjpg/video.mjpg,true,4,"Tokyo, Japan",4,7,mjpg,screen,9,5,2,false,true
http://110.5.60.250:8084/mjpg/video.mjpg,true,4,"Tokyo, Japan",4,7,mjpg,screen,9,5,2,true,true
http://178.46.128.247:8090/mjpg/video.mjpg,true,8,Yekatarinaburg,2,2,mjpg,stairs,6,4,4,true,true
http://192.82.150.11:8083/mjpg/1/video.mjpg,true,7,"Brampton, Canada",7,7,mjpg,street view,-4,6,6,false,false
http://24.253.60.235:5000/mjpg/1/video.mjpg,true,7,"las vegas, usa",3,5,mjpg,"door, private house",-7,4,4,false,false
http://186.233.14.234/mjpg/video.mjpg,true,5,"Foz Do Iguacu, Brazil",5,3,mjpg,road,-3,5,7,false,false
http://221.144.181.228/mjpg/video.mjpg,true,3,"Neietsu, South Korea",3,3,mjpg,landscape,9,2,9,false,false
http://188.136.237.116/mjpg/video.mjpg,true,3,"dowlatabad, Iran",3,2,mjpg,building under construction,3.3,6,9,false,false
http://220.254.108.163:1024/mjpg/video.mjpg,true,,"Nagano, Japan",2,5,mjpg,landscape,9,2,10,false,false
http://210.61.51.127/mjpg/1/video.mjpg,true,4,"Taoyuan City, Taiwan",2,1,mjpg,bridge/dam,8,3,8,false,false
http://50.96.119.242:8001/mjpg/video.mjpg,true,5,"Marshallville, USA",3,6,mjpg,bungalows,-5,5,7,false,false
http://50.244.86.84/mjpg/video.mjpg,true,7,"Savannah, USA",6,7,mjpg,elevators ,-5,5,5,true,true
http://112.162.204.80/mjpg/video.mjpg,true,2,"Kijang, South Korea",5,3,mjpg,waterfront,9,2,8,false,false
http://121.119.136.221/mjpg/video.mjpg,true,,"Shibiya-ku, Japan",3,4,mjpg,street,9,6,9,false,false
http://117.102.112.34/mjpg/video.mjpg,true,2,"Ubud, Indonesia",4,3,mjpg,waterfront,8,2,2,false,false
http://211.72.235.33/mjpg/video.mjpg,true,0,"Chang-Hua, Taiwan",2,2,mjpg,waterlevel,8,6,4,false,false
http://217.117.125.16/mjpg/video.mjpg,true,2,"Moscow, Russia",4,4,mjpg,building,3,4,2,false,true
http://122.53.139.217/mjpg/video.mjpg,true,2,"Mandaluyong City, Philipines",4,6,mjpg,building with advertisments,8,2,8,false,false
http://81.0.146.226:88/mjpg/video.mjpg,,7,"Oslo, Norway",6,4,mjpg,"store, ice cream ",2,6,8,,false
http://84.92.80.192:8081/mjpg/video.mjpg,,4,"Sheffield, UK",4,4,mjpg,small airport,1,3,4,,false
http://87.23.2.18:82/mjpg/video.mjpg,,9,"Rome, Italy",7,4,mjpg,hallway,2,8,8,,false
http://87.116.21.107/mjpg/video.mjpg,,9,"Ikast, Denmark",8,8,mjpg,numbers,2,8,9,,false
http://87.116.21.108/mjpg/video.mjpg,,9,"Ikast, Denmark",8,8,mjpg,"numbers, newspaper factory",2,8,9,,true
http://88.205.148.250/mjpg/video.mjpg,,7,"Chelyabinsk, Russia",6,6,mjpg,street,4,6,8,,false
http://152.1.220.101/mjpg/video.mjpg,true,7,"Raleigh, USA",5,3,mjpg,computer room,-4,5,8,,false
http://194.117.188.37/mjpg/video.mjpg,,7,"Boden, Sweden",7,7,mjpg,flags,2,7,7,,false
http://134.139.25.143/mjpg/video.mjpg,,8,"Long Beach, USA",8,5,mjpg,storage,-7,8,8,,true
http://137.205.164.245/mjpg/video.mjpg,,8,"Coventry, England",8,7,mjpg,satellite dishes,1,7,9,,true
http://157.157.215.231:8080/mjpg/video.mjpg,,4,"Reykyavik, Iceland",4,5,mjpg,mountain,0,4,3,,false
http://161.72.22.245/mjpg/video.mjpg,,8,"La laguna, spain",8,7,mjpg,telescope site,2,8,7,,true
http://161.72.5.26/mjpg/video.mjpg,,7,"La laguna, spain",7,6,mjpg,telescope site,2,6,6,,false
http://206.76.137.144/mjpg/video.mjpg,,6,"austin, usa",7,7,mjpg,telescope site,-6,7,5,,false
http://210.176.28.142:82/mjpg/video.mjpg,,8,"hong kong, china",9,8,mjpg,factory,8,8,7,,true
http://209.124.174.219/mjpg/video.mjpg,,7,"Baltimore, USA",7,8,mjpg,church,-4,7,6,,false
http://213.200.238.234/mjpg/video.mjpg,,,"Zurich, Switzerland",,,,houses,2,,,,
http://216.198.113.50/mjpg/video.mjpg,,7,"Susansville, USA",7,6,mjpg,construction/antenna's,-8,7,8,,false
http://216.198.113.51/mjpg/video.mjpg,,7,"Susansville, USA",7,6,mjpg,antenna's,-8,7,8,,false
http://222.151.227.102/mjpg/video.mjpg,,,"Tokyo, Japan",,,,?,9,,,,false
http://50.203.169.97/mjpg/video.mjpg,,6,"Aspen, USA",6,6,mjpg,detail of sidewalk,-6,,,,false
http://62.81.68.206/mjpg/video.mjpg,,6,"Bassauri, Spain",5,3,mjpg,"terrace, waterfront",2,5,5,,false
http://65.183.153.11/mjpg/video.mjpg,,8,"Burlington, USA",5,7,mjpg,restaurant,-4,6,8,,false
http://76.9.124.15/mjpg/video.mjpg,,8,"Troy, USA",8,6,mjpg,office,-4,8,8,,false
http://136.169.219.105/mjpg/video.mjpg?timestamp=1477924217350,,8,"Selavat, Russia",3,10,mjpg,flower shop,5,9,9,,true
http://84.243.5.100/mjpg/video.mjpg,,8,"Bjarred, Sweden",5,0,mjpg,road,2,8,9,,false
http://73.119.124.99:8081/mjpg/video.mjpg,,8,"Mount Laurell, USA",2,4,mjpg,doorstep,-5,3,8,,false
http://81.242.103.102:84/mjpg/video.mjpg?timestamp=1477927504488,,7,"Leuven, Belgium",2,5,mjpg,storage space/meeting point,2,7,7,,false
http://82.153.199.102:8081/mjpg/video.mjpg,,8,"twyn lian, UK",2,4,mjpg,kitchen,0,5,8,,false
http://108.182.23.95:8084/jpg/1/image.jpg,,8,"New York, USA",8,6,mjpg,boxing club,-5,7,7,,false
http://187.207.181.99:8001/mjpg/video.mjpg,,8,"Distrito Federal, Mexico",4,5,mjpg,opticiën,-6,6,8,,false
http://190.62.115.96:8081/mjpg/video.mjpg,,,"La Libertad, El Salvador",7,6,mjpg,parking lot,-6,,,,false
http://190.62.115.96:8082/mjpg/video.mjpg,,,"La Libertad, El Salvador",2,1,mjpg,parking lot detail,-6,,,,false
http://212.120.32.98:8080/mjpg/video.mjpg,,7,"Basel, Switzerland",8,8,mjpg,cable porn,1,8,8,,true
http://178.82.195.98:8000/mjpg/video.mjpg,,7,"Sankt Gallen, Switzerland",3,4,mjpg,cafe,1,4,7,,false
http://66.108.251.98:9000/mjpg/video.mjpg,,8,"Astoria, USA",5,6,mjpg,street/door,-5,6,9,,false
http://86.62.113.90/mjpg/1/video.mjpg?camera=1&timestamp=1477937166249,,7,"Moscow, Russia",2,6,mjpg,construction site,3,7,8,,false
http://24.73.140.88/mjpg/video.mjpg,,7,"Melbourne, USA",1,2,mjpg,backyard,-5,6,8,,false
http://67.85.184.90:5000/mjpg/video.mjpg,,8,"New York, USA",5,7,mjpg,"temple, people, shop",-5,8,7,,true
http://77.241.61.90:8080/mjpg/video.mjpg,,7,"Madrid, Spain",6,7,mjpg,kitchen with tv,1,7,8,,true
http://88.88.93.90:81/mjpg/video.mjpg,,8,"Raholt, Norway",4,4,mjpg,living room,1,8,8,,false
http://187.8.158.90/mjpg/video.mjpg?timestamp=1477937776777,,4,"Sao Paolo, Brazil",2,3,mjpg,beach,-3,3,6,,false
http://208.83.94.90:2000/mjpg/video.mjpg,,8,USA,5,6,mjpg,restaurant,-4,6,8,,false
http://213.126.92.90:8082/mjpg/video.mjpg?timestamp=1477938153234,,8,"The Hague, The Netherlands",4,6,mjpg,gym,1,,,,
http://24.98.207.93/mjpg/video.mjpg,,7,"Georgia, USA",1,1,mjpg,"swimming pool, backyard",-5,6,8,,false
http://78.195.146.91:90/mjpg/video.mjpg,,7,"Allonzier-La-Caille, France",3,7,mjpg,?,1,7,8,,false
http://85.246.241.95/mjpg/video.mjpg?timestamp=1477938365033,,7,"Lisboa, Portugal",3,5,mjpg,office,1,4,8,,false
http://188.251.9.91:8080/mjpg/video.mjpg,,7,"Bragda, Portugal",4,4,mjpg,food court,1,3,7,,false
http://69.193.149.90:82/mjpg/video.mjpg?timestamp=1477938620139,,9,"Herndon, USA",5,4,mjpg,elevator,-5,9,8,,true
http://69.193.149.90:83/mjpg/video.mjpg?timestamp=1477938703680,,8,"Herndon, USA",3,4,mjpg,office space,-5,7,7,,false
http://220.130.53.4:81/,,,Taiwan,8,8,mjpg,tv,8,,,,
http://108.226.17.63:8090/mjpg/video.mjpg?timestamp=1477939852997,,8,"Brentwood, USA",4,8,mjpg,headshots,-8,9,9,,true
http://31.134.162.132:8084/mjpg/video.mjpg,,4,"St. Petersburg, Russia",3,6,mjpg,flats,3,8,2,,true
http://74.3.144.132:8083/mjpg/video.mjpg?timestamp=1478530095982,,7,"Sasketchawan, Canada",1,4,mjpg,airport (small),-6,7,6,,false
http://78.245.249.134:8081/mjpg/video.mjpg,,8,"Bretagne, France",4,4,mjpg,restaurant,1,7,8,,false
http://81.193.200.134:82/mjpg/video.mjpg,,8,"Lisboa, Portugal",4,4,mjpg,restaurant,0,7,8,,false
http://85.183.4.132:6001/mjpg/video.mjpg,,8,"Hamburg, Germany",1,2,mjpg,hallway,1,7,8,,false
http://81.167.211.130:8081/mjpg/video.mjpg,,1,"Stavanger, Norway",1,1,mjpg,mountain,1,6,3,,false
http://90.191.68.132:2000/mjpg/video.mjpg?timestamp=1478530496777,,9,"Tallin, Estonia",3,3,mjpg,living room,2,,,,
http://98.240.224.133:83/mjpg/video.mjpg,,9,"Minnesota, USA",6,6,mjpg,living room,-6,7,9,,false
http://93.143.156.133:82/mjpg/video.mjpg,,5,"Zupanja, Croatia",3,4,mjpg,outside pool,2,,,,
http://109.193.225.132/mjpg/video.mjpg,,1,"Eppingen, Germany",1,1,mjpg,mountain view,1,,,,
http://181.118.102.130:8090/mjpg/video.mjpg?timestamp=1478530841557,,6,"Tucuman, Argentina",6,5,mjpg,street crossing,-3,6,7,,false
http://125.63.65.133/mjpg/1/video.mjpg,,8,"Imphal, India",9,8,mjpg,live stream local tv,5.3,8,9,,true
http://190.29.99.134/mjpg/video.mjpg,,8,"Antioquia, Colombia",2,3,mjpg,"kitchen, people",-5,7,8,,false
http://185.120.177.130/mjpg/video.mjpg,,6,"Paris, France",5,6,mjpg,airport (small),1,7,6,,true
http://213.218.198.130/mjpg/video.mjpg?timestamp=1478531467909,,7,"Edgbaston, UK",3,3,mjpg,speaking platform,0,6,8,,false
http://217.232.191.135:88/mjpg/video.mjpg,,7,"Hessen, Germany",4,2,mjpg,"swing, garden",1,,,,
http://197.86.210.121:83/mjpg/video.mjpg,,6,"Gauteng, South Africa",6,4,mjpg,"factory, warehouse",2,,,,
http://212.125.222.126:8080/mjpg/video.mjpg,,8,"Oslo, Norway",8,9,mjpg,cutting machine,1,9,9,,true
http://46.227.192.128/mjpg/video.mjpg,,2,"Kyrksaeterora, Norway",2,5,mjpg,"landscape, beautiful",1,4,2,,false
http://70.1.39.130:85/mjpg/video.mjpg,,6,"Arizona, USA",6,8,mjpg,"Arena, hallway",-7,,,,
http://79.28.173.129:8083/mjpg/video.mjpg,,4,"Siena, Italy",4,8,mjpg,street,1,6,8,,false
http://83.155.186.129:8084/mjpg/video.mjpg,,7,"Bordeaux, France",4,4,mjpg,wash,1,6,7,,false
http://212.125.222.126:8081/mjpg/video.mjpg,,6,"Oslo, Norway",7,8,mjpg,"factory, counting screen",1,7,9,,false
http://148.0.119.122:88/mjpg/video.mjpg,,3,"San Pedro de Marconis, Dominican Republic",2,6,mjpg,entrance of villa,-4,,,,
http://201.123.250.123/mjpg/video.mjpg,,8,"Ciudad Nezahualcoyot,mexico",8,7,mjpg,meeting room,-6,,,,
http://89.190.174.137/mjpg/video.mjpg,,2,"Bolzano, Italy",5,2,mjpg,unknown,1,7,8,,false
http://50.251.252.137/mjpg/video.mjpg?streamprofile=SALCDefault&timestamp=1478717123194,,5,"Vancouver, USA",5,5,mjpg,church,-8,5,7,,false
http://178.26.230.134:86/mjpg/video.mjpg,,5,"Heroldsbach, Germany",5,7,mjpg,church,1,4,7,,false
http://24.190.210.136:9000/mjpg/video.mjpg,,9,"Southhampton, USA",4,7,mjpg,childrens room,0,,,,
http://178.141.249.138/mjpg/video.mjpg,,4,"kirov, RU",6,2,mjpg,building,3,7,4,,false
http://220.245.123.138/mjpg/video.mjpg,,6,"Pyrmont, Australia",8,4,mjpg,stairs,11,7,8,,false
http://176.46.233.131:8001/mjpg/video.mjpg,,5,"Ticino, Switzerland",3,2,mjpg,house,1,6,7,,false
http://79.54.32.135:86/mjpg/video.mjpg?timestamp=1478717786776,,5,"Piemonte, Italy",6,7,mjpg,street view,1,7,7,,false
http://79.54.32.135:83/mjpg/video.mjpg?timestamp=1478718400600,,5,"Piemonte, Italy",6,4,mjpg,street view,1,7,7,,false
http://217.100.101.138/mjpg/video.mjpg,,2,"Zwolle, The Netherlands",3,3,mjpg,View on water,1,5,4,,false
http://208.53.254.139/mjpg/video.mjpg,,3,"Mitchell, USA",6,8,mjpg,corn palace,-6,7,7,,false
http://201.103.169.139:91/mjpg/video.mjpg,,7,"Polanco, Mexico",6,7,mjpg,restaurant,-6,7,8,,false
http://88.185.37.138:8083/mjpg/video.mjpg?COUNTER,,7,"Lanta, France",3,2,mjpg,kitchen,1,7,8,,false
http://193.248.208.62/mjpg/video.mjpg,,5,"Chalette-Sur-Loing, France",6,7,mjpg,factory,1,8,8,,false
http://193.136.28.101/mjpg/video.mjpg,,5,"Porto, Italy",7,6,mjpg,machine,1,,,,
http://194.74.182.39/mjpg/video.mjpg,,4,"Leverstock, UK",7,3,mjpg,data centre,0,8,8,,true
http://195.88.178.202/mjpg/video.mjpg,,7,"Petropavlovsk-Kamcha, Kamchatka",7,3,mjpg,window,12,3,5,,false
http://194.133.15.39/mjpg/video.mjpg,,5,"herriads, UK",7,3,mjpg,data centre,0,8,8,,true
http://188.134.5.209/mjpg/video.mjpg,,4,"St. Petersburg, Russia",6,3,mjpg,crossroads,4,7,6,,false
http://195.113.207.238/mjpg/video.mjpg,,4,"jihlava, Czech Republic",4,3,mjpg,square,2,4,5,,false
http://201.86.128.194:8081/mjpg/video.mjpg,,7,"Curitiba, Brazil",8,6,mjpg,stairs and hallway,-3,4,7,,false
http://148.61.151.202/mjpg/video.mjpg,,4,"Grand Rapids, USA",4,4,mjpg,university,-4,4,4,,false
http://146.186.65.36/jpg/image.jpg,,5,"Pennsylvania, USA",7,3,mjpg,university,-4,4,8,,false
http://141.212.37.37/mjpg/video.mjpg,,8,"Ann Harbour, USA",7,4,mjpg,computer room,-4,6,8,,false
http://150.229.9.117/mjpg/video.mjpg,,7,"Canberra, Australia",7,7,mjpg,unknown,10,6,9,,false
http://149.220.61.172/mjpg/quad/video.mjpg,,7,"Dresden, Germany",7,7,mjpg,computer,1,7,9,,false
http://158.109.64.167/jpg/image.jpg,,6,"Barcelona, Spain",4,6,mjpg,sports fields,1,7,5,,false
http://157.157.90.210/mjpg/video.mjpg,,1,"Reykjavik, Iceland",5,3,mjpg,harbour,0,6,5,,false
http://200.36.58.250/mjpg/1/video.mjpg?timestamp=1478779160957,,5,"Mexico City, Mexico",4,6,mjpg,beach,-5,4,6,,false
http://151.237.205.2:83/mjpg/1/video.mjpg,,6,Spain,4,3,mjpg,gate,2,7,8,,false
http://160.94.171.74/mjpg/video.mjpg,,2,"Rochester, USA",4,3,mjpg,"light, landscape",-5,,,,
http://174.140.110.39:81/mjpg/video.mjpg,,6,"Miami Beach, USa",6,5,mjpg,split screen camera's,-4,7,6,,false
http://173.54.50.3:8080/mjpg/video.mjpg,,6,"New Jersey, USA",2,5,mjpg,private garden,-4,4,7,,false
http://173.9.43.97:83/mjpg/video.mjpg,,5,"Boston, USA",4,1,mjpg,container,-4,8,8,,true
http://212.55.36.149:82/jpg/image.jpg,,4,"Streymoy, Faroe Islands",4,4,mjpg,small harbour,0,5,6,,false
http://webcam1.swansea.gov.uk/jpg/image.jpg,,8,"wales, UK",5,3,mjpg,wedding chapel,0,,,,
http://212.199.69.238/mjpg/video.mjpg,,4,"Petah Tikva, Israel",6,3,mjpg,beach,3,,,,
http://212.170.60.136/mjpg/video.mjpg,,7,"Madrid, Spain",7,9,mjpg,room,2,,,,
http://216.115.113.203/mjpg/1/video.mjpg,,3,"Fairbanks, Alaska",5,2,mjpg,backyard,-12,4,7,,false
http://217.169.1.60/mjpg/video.mjpg,,6,"Arnold, UK",7,8,mjpg,cable porn,1,7,8,,false
http://217.128.163.193/mjpg/video.mjpg,,5,"Ile de France, France",5,2,mjpg,bridge ,1,,,,
