url,online,intimacy,location,mood,colorful,format,description,timezone,intensity,proximity,interior,iconic
http://62.68.209.74/mjpg/video.mjpg,,6,"Nebelberg, Austria",7,2,mjpg,"stairs, water",1,,,,
http://206.40.112.202/mjpg/video.mjpg,,3,"Appleton, USA",4,5,mjpg,suburbs,-5,5,5,,false
http://212.30.214.249/mjpg/video.mjpg,,4,"Reykyavik, Iceland",6,3,mjpg,landscape and houses,0,5,5,,false
http://212.47.24.208:81/mjpg/video.mjpg,,8,"Prague, Czech Republic",5,7,mjpg,swimming pool,2,7,7,,false
http://210.249.39.229/mjpg/video.mjpg,,5,"Tokyo, Japan",6,6,mjpg,factory,9,7,7,,false
http://208.123.136.75/mjpg/video.mjpg,,5,"Trinidad, USA",6,4,mjpg,road,-7,7,5,,false
http://209.23.238.227/mjpg/video.mjpg,,4,"Pennsylvania, USA",3,4,mjpg,parking lot,-4,5,6,,false
http://209.124.174.219/mjpg/video.mjpg,,7,"Baltimore, USA",3,8,mjpg,church,-4,6,6,,false
http://209.250.208.139/mjpg/video.mjpg,,7,"Clarion, USA",6,1,mjpg,view from window,-4,7,8,,false
http://209.184.47.43/mjpg/video.mjpg,,8,Offerle USA,4,5,mjpg,office,-5,7,7,,false
http://157.157.215.63:8000/jpg/image.jpg,,1,"Reykjavik, Iceland",2,4,mjpg,landscape,0,,,,
http://157.157.79.85:8080/mjpg/video.mjpg,,2,"Reykjavik, Iceland",4,5,mjpg,landscape and road,0,6,5,,false
http://157.242.44.60/mjpg/1/video.mjpg?timestamp=1478876430258,,5,"Los Angeles, USA",4,4,mjpg,"road, building",-7,4,6,,false
http://157.157.215.231:8080/mjpg/video.mjpg,,3,"Reykjavik, Iceland",6,6,mjpg,harbour,0,5,5,,false
http://161.72.22.245/mjpg/video.mjpg,,3,"La Laguna, Canary Islands",7,7,mjpg,observatory,2,8,7,,true
http://176.12.125.198:82/mjpg/video.mjpg,,6,"Prague, Czech Republic",7,4,mjpg,"road, stop sign",2,7,7,,false
http://174.69.246.19/mjpg/video.mjpg,,9,"San Diego, USA",6,6,mjpg,"screens, conference room",-7,6,8,,false
http://173.245.154.4/mjpg/quad/video.mjpg,,1,"New York, USA",1,1,mjpg,landscape,-4,6,5,,false
http://190.32.43.60/mjpg/3/video.mjpg,,8,"Panama, Panama",6,4,mjpg,"office, people",-5,6,8,,false
http://190.32.43.60/mjpg/2/video.mjpg,,8,"Panama, Panama",5,4,mjpg,"desk, people",-5,7,9,,false
http://190.32.43.60/mjpg/1/video.mjpg,,6,"Panama, Panama",7,5,mjpg,storage room,-5,6,8,,false
http://193.33.166.16/mjpg/video.mjpg,,8,"Tyumen, Russia",6,5,mjpg,"office, people",6,6,8,,false
http://193.205.246.49/mjpg/video.mjpg,,2,"Rome, Italy",7,6,mjpg,panorama,2,6,4,,false
http://193.72.17.116/mjpg/video.mjpg,,4,"Argau, Switzerland",3,3,mjpg,bees,2,6,7,,false
http://192.203.224.2:8080/mjpg/video.mjpg,,4,"Aurora, USA",4,4,mjpg,lake view,-5,5,6,,false
http://194.25.154.154:8080/mjpg/video.mjpg,,8,"Nuremberg, Germany",7,4,mjpg,private entrance,2,7,8,,false
http://193.251.1.251:8082/mjpg/video.mjpg,,0,"Ile de France, France",7,7,mjpg,abstract,2,5,8,,false
http://193.229.208.48/mjpg/video.mjpg,,5,"Helsinki, Finland",6,7,mjpg,factory,3,7,8,,false
http://193.248.169.191/mjpg/4/video.mjpg,,6,"Orange, France",5,4,mjpg,gas station,1,7,7,,false
http://194.190.24.150/mjpg/video.mjpg,,5,"Moscow, Russia",6,5,mjpg,parking lot,4,7,5,,false
http://195.18.181.101/mjpg/video.mjpg,,4,"Tromso, Norway",4,4,mjpg,"road, landscape",2,8,6,,false
http://195.67.112.2:8081/mjpg/video.mjpg,,6,"Helsingborg, Sweden",6,8,mjpg,factory,2,7,8,,false
http://207.30.43.65/mjpg/video.mjpg?timestamp=1478878404797,,4,"Ocala, USA",4,6,mjpg,palms,-4,4,5,,false
http://195.70.117.61/mjpg/video.mjpg,,5,"Salzburg, Austria",4,6,mjpg,neighborhood,2,5,5,,false
http://205.144.213.85/mjpg/video.mjpg,,6,"Georgia, USA",4,4,mjpg,"office, people",-4,5,8,,false
http://212.13.111.186/mjpg/video.mjpg,,5,"Moscow, Russia",5,4,mjpg,neighborhood,3,7,3,,true
http://216.54.25.118/mjpg/video.mjpg,,6,"Petersburg,USA",5,5,mjpg,"front desk, people",-4,5,8,,false
http://216.99.115.136:8080/mjpg/video.mjpg,,3,"Chalotte, USA",4,4,mjpg,beach,-4,5,6,,false
http://93.87.72.254:8082/mjpg/video.mjpg,,6,"Novi Pazar, Serbia",7,8,mjpg,"stall, people",2,7,7,,false
http://120.127.252.106/mjpg/1/video.mjpg,,6,"Tapei, Taiwan",6,4,mjpg,"entrance, people",8,4,8,,false
http://120.127.252.106/mjpg/2/video.mjpg,,6,"Tapei, Taiwan",7,4,mjpg,"street view, people",8,,,,
http://120.127.252.106/mjpg/4/video.mjpg,,5,"Tapei, Taiwan",6,5,mjpg,room with machines,8,5,7,,false
http://128.104.138.26/mjpg/video.mjpg,,6,"Madison, USA",8,5,mjpg,ants,-4,8,9,,false
http://130.207.156.187/mjpg/video.mjpg,,9,"Georgia, USA",8,7,mjpg,"lab, people",-4,8,8,,true
http://130.207.156.192/mjpg/video.mjpg,,9,"Georgia, USA",8,8,mjpg,"lab, people",-4,8,8,,false
http://130.95.52.185/mjpg/video.mjpg,,8,"Perth, Australia",8,8,mjpg,lab,8,8,9,,true
http://202.39.75.186/mjpg/2/video.mjpg?camera=2&timestamp=1478880489942,,7,"Tapei, Taiwan",6,7,mjpg,"entrance, people",8,6,5,,false
http://202.39.75.186/mjpg/3/video.mjpg?camera=3&timestamp=1478880540020,,7,"Tapei, Taiwan",7,7,mjpg,"front desk, people",8,6,7,,false
http://216.16.241.216/mjpg/1/video.mjpg,,7,"Waterloo, Canada",7,4,mjpg,inside truck,-4,7,8,,false
http://216.16.241.216/mjpg/2/video.mjpg,,7,"Waterloo, Canada",7,4,mjpg,inside truck,-4,7,8,,false
http://109.233.85.182/jpg/1/image.jpg,,6,San Marino,7,6,mjpg,cable porn,2,8,8,,true
http://99.40.12.166/mjpg/video.mjpg,,8,"Livonia, USA",7,2,mjpg,window,-4,9,10,,false
http://128.223.164.243/mjpg/video.mjpg,,5,"Eugen, USA",7,6,mjpg,observatory,-7,6,7,,true
http://129.21.172.171/mjpg/video.mjpg,,6,"Rochester, USA",6,6,mjpg,"lab, people",-4,6,7,,false
http://128.193.47.34/mjpg/video.mjpg,,4,"Corvallis, USa",6,6,mjpg,factory,-7,4,5,,false
http://131.130.50.123/mjpg/video.mjpg,,5,"Wien, Austria",6,5,mjpg,abstract,2,5,9,,false
http://188.21.153.22/mjpg/video.mjpg,,9,"Wien, Austria",8,5,mjpg,"private house, people",2,9,8,,true
http://195.31.81.138/mjpg/video.mjpg,,5,"Roma, Italy",4,5,mjpg,board walk,2,4,6,,false
http://195.35.248.82:81/mjpg/video.mjpg,,6,"Overijssel, Netherlands",4,4,mjpg,"factory, people",2,4,7,,false
http://82.225.4.56:81/mjpg/video.mjpg,,8,"Malakoff, France",8,3,mjpg,"road, people",1,8,9,,false
http://83.64.223.67/mjpg/video.mjpg,,7,"Vienna, Austria",7,8,mjpg,"office, people",1,8,8,,false
http://83.56.21.203/mjpg/video.mjpg,,4,"Madrid, Spain",5,5,mjpg,"beach, people",1,6,6,,false
http://82.245.253.25:83/mjpg/video.mjpg,,8,"Ile de France, France",6,5,mjpg,kitchen? People,1,6,9,,false
http://82.229.131.145/mjpg/video.mjpg,,7,"Ile de France, France",7,5,mjpg,window,1,6,9,,false
http://84.52.127.28/mjpg/video.mjpg,,7,"St. Petersburg, Russia",6,8,mjpg,"shop, beds, people",3,7,8,,false
http://83.234.97.117/mjpg/video.mjpg,,5,"Moscow, Russia",8,3,mjpg,street view,3,7,7,,false
http://85.19.69.108:8082/mjpg/video.mjpg,,7,"Oslo, Norway",8,7,mjpg,machine,1,7,10,,true
http://85.19.69.108:8080/mjpg/video.mjpg,,8,"Oslo, Norway",8,8,mjpg,machine,1,8,10,,true
http://84.205.233.40/mjpg/video.mjpg,,1,"Athens, Greece",7,7,mjpg,abstract,3,8,8,,false
http://85.33.203.244/mjpg/video.mjpg,,5,"Rome, Italy",6,6,mjpg,road,2,6,6,,false
http://87.116.21.107/mjpg/video.mjpg,,7,"Ikast, Denmark",8,7,mjpg,numbers,1,8,10,,false
http://87.23.2.18:82/mjpg/video.mjpg,,9,"Rome, Italy",8,2,mjpg,door entrance,2,7,9,,false
http://87.204.161.46/mjpg/video.mjpg,,8,"Warsaw, Poland",6,4,mjpg,"shopping street, people",2,5,8,,false
http://88.205.148.250/mjpg/video.mjpg,,7,"Chelyabinsk, Russia",6,6,mjpg,"street, people",6,7,7,,false
http://95.225.116.13:81/mjpg/video.mjpg,,7,"Rome, Italy",3,5,mjpg,shop,2,5,8,,false
http://137.229.91.244/mjpg/video.mjpg?timestamp=1478889259810,,2,"Juneau, Alaska",7,4,mjpg,barren landscape,-8,6,2,,false
http://137.229.91.245/mjpg/video.mjpg?timestamp=1478889470197,,2,"Juneau, Alaska",7,4,mjpg,barren landscape,-8,6,2,,false
http://144.75.185.76/mjpg/video.mjpg,,4,"Lexington, USA",4,6,mjpg,university,-4,5,2,,false
http://150.216.60.236/mjpg/video.mjpg,,6,"Greenville, USA",6,6,mjpg,university square,-4,7,6,,false
http://123.243.248.217/mjpg/video.mjpg,,9,"North Hyde, Australia",7,3,mjpg,dog cage,10,7,9,,false
http://123.243.248.219/mjpg/video.mjpg,,8,"North Hyde, Australia",7,7,mjpg,"animal hospital, people",10,6,8,,false
http://83.160.100.113:8080/mjpg/video.mjpg,,4,"Amsterdam, Netherlands",6,7,mjpg,"warehouse, people",1,5,7,,false
http://128.253.181.41/mjpg/video.mjpg,,4,"Ithaca, USA",5,4,mjpg,green houses,-4,6,8,,false
http://130.132.127.63/mjpg/video.mjpg,,7,"New Haven, USA",8,3,mjpg,"street, people",-4,8,10,,true
http://130.95.52.157/mjpg/video.mjpg,,8,"Perth, Australia",6,7,mjpg,"office, people",8,5,8,,false
http://136.145.249.31/mjpg/video.mjpg,,2,"San Juan, Puerto Rico",2,6,mjpg,ocean,-4,4,2,,true
http://128.119.70.55:82/mjpg/video.mjpg,,8,"Amherst, USA",8,7,mjpg,"lab, people",-4,8,8,,true
http://130.132.127.62/mjpg/video.mjpg,,8,"New Haven, USA",9,7,mjpg,"waiting area, people",-4,9,9,,false
http://130.207.156.191/mjpg/video.mjpg,,9,"Atlanta, USA",8,8,mjpg,"hospital, people",-4,9,8,,false
http://128.153.6.52/mjpg/video.mjpg,,8,"Potsdam, USA",9,8,mjpg,"office, screening, people",-4,9,7,,true
http://130.132.127.65/mjpg/video.mjpg,,8,"New Haven, USA",8,4,mjpg,"front door, people",-4,7,8,,false
http://134.139.25.143/mjpg/video.mjpg,,8,"Long Beach, USA",7,6,mjpg,storage,-7,8,9,i,false
http://132.177.91.154/mjpg/video.mjpg,,9,"Durham, USA",8,7,mjpg,"office, people",-4,7,8,,false
http://128.253.63.135/mjpg/video.mjpg,,8,"Ithaca, USA",8,6,mjpg,"hallway, abstract",-4,7,9,,false
http://137.205.164.245/mjpg/video.mjpg,,8,"Coventry, UK",9,7,mjpg,"rooftop, machine",0,8,9,,false
http://128.10.29.25/mjpg/video.mjpg,,8,"Noblesville, USA",6,5,mjpg,"office, people",-4,5,7,,false
http://192.36.152.203/mjpg/video.mjpg,,6,"Sundsvall, Sweden",7,2,mjpg,"view from window, people",2,8,7,,false
http://132.177.91.155/mjpg/video.mjpg,,8,"Durham, USA",6,6,mjpg,"workshop, factory, people",-4,4,7,,false
http://59.20.183.191:8081/mjpg/video.mjpg,,9,"Seoul, South Korea",9,6,mjpg,machines,9,9,8,,true
http://59.20.183.191:8080/mjpg/video.mjpg,,9,"Seoul, South Korea",9,9,mjpg,machine,9,9,8,,true
http://63.158.237.58:8080/cam_1.jpg?uniq=0.019798680778052136,,7,"Seattle, USA",9,4,mjpg,view from skyscraper,-8,9,7,,true
http://118.39.59.195:8080/mjpg/video.mjpg,,8,"Seoul, South Korea",8,7,mjpg,machine,9,8,7,,true
http://107.10.249.195:88/mjpg/video.mjpg,,6,"Indianapolis, USA",4,5,mjpg,driveway,-4,4,7,,false
http://64.118.25.194/jpg/1/image.jpg,,7,"Kingston, Canada",5,5,mjpg,dock,-4,5,6,,false
http://70.90.13.197:8083/mjpg/video.mjpg,,9,"New York, USA",6,7,mjpg,"kindergarten, people",-4,6,8,,false
http://70.90.13.197:8081/mjpg/video.mjpg,,9,"New York, USA",6,7,mjpg,"kindergarten, people",-4,6,8,,false
http://71.39.126.187:8083/mjpg/video.mjpg,,7,"Montana, USA",8,8,mjpg,basins,-6,8,7,,false
http://80.53.211.168:8888/mjpg/video.mjpg,,6,"Warsaw, Poland",7,6,mjpg,"workshop, factory, people",-5,6,7,,false
http://86.21.20.192/mjpg/video.mjpg,,8,"Guildford, UK",6,6,mjpg,"workshop, factory, people",0,6,9,,false
http://71.39.126.187:8082/mjpg/video.mjpg,,7,"Montana, USA",7,6,mjpg,bassins,-6,7,7,,false
http://71.43.245.197/mjpg/video.mjpg,,9,"Orlando, USA",8,8,mjpg,"news 13, people",-5,8,9,,false
http://63.230.124.195:9000/mjpg/video.mjpg,,8,"Boise, USA",7,7,mjpg,"swimming pools, people",-6,5,8,,false
http://62.93.76.203/mjpg/1/video.mjpg,,7,"Amstetten, Austria",8,5,mjpg,satellite dishes,2,8,9,,false
http://81.149.171.204:9000/mjpg/video.mjpg,,8,"London, UK",8,3,mjpg,"entrance, people",0,7,9,,false
http://94.84.187.202/mjpg/1/video.mjpg,,8,"viadana, Italy",5,5,mjpg,"chair, doors, people",1,5,8,,false
http://220.254.0.210/mjpg/4/video.mjpg,,5,"Nagano, Japan",6,5,mjpg,dam,9,7,6,,false
http://220.254.0.210/mjpg/3/video.mjpg,,5,"Nagano, Japan",6,5,mjpg,dam,9,7,6,,false
http://220.254.0.210/mjpg/2/video.mjpg,,5,"Nagano, Japan",6,5,mjpg,landscape,9,7,6,,false
http://220.254.0.210/mjpg/1/video.mjpg,,5,"Nagano, Japan",6,5,mjpg,dam,9,7,6,,false
http://212.47.24.208:83/mjpg/video.mjpg,,8,"Prague, Czech Republic",7,7,mjpg,"restaurant, shopping centre",2,7,8,,false
http://66.118.200.190/jpg/1/image.jpg,,4,"Durango, USA",4,6,mjpg,"windmill, landscape",-6,3,4,,false
http://66.118.200.190/jpg/2/image.jpg,,6,"Durango, USA",4,4,mjpg,"garage, view",-6,5,6,,false
http://66.118.200.190/jpg/3/image.jpg,,1,"Durango, USA",6,6,mjpg,abstract,-6,7,8,,false
http://71.39.126.187:8084/mjpg/video.mjpg,,6,"Billings, USA",7,7,mjpg,bassins,-6,7,7,,true
http://75.149.26.182:84/mjpg/video.mjpg,,8,"Pittsburgh, USA",7,2,mjpg,"entrance, people",-4,6,8,,false
http://121.129.201.163:8080/mjpg/video.mjpg,,1,"Seoul, South Korea",6,8,mjpg,lights,9,6,5,,false
http://74.142.100.144/mjpg/video.mjpg,,7,"Barberton, USA",5,4,mjpg,"printer room, people",-5,4,7,,false
http://86.47.88.163/mjpg/video.mjpg,,6,"Meath, Ireland",6,4,mjpg,"beach, people",0,4,7,,false
http://46.229.128.224:8080/mjpg/video.mjpg,,6,"Moscow, Russia",7,6,mjpg,road,-3,6,7,,false
http://91.222.109.142/mjpg/video.mjpg,,7,"Warsaw, Poland",6,6,mjpg,"suburb, people",2,6,8,,false
http://68.65.132.146/mjpg/video.mjpg,,8,"Seattle, USA",6,6,mjpg,storage room,-7,6,9,,false
http://62.48.54.45/mjpg/video.mjpg,,4,"Florence, Italy",4,7,mjpg,landscape,2,2,3,,false
http://80.240.218.44:8081/mjpg/video.mjpg,,8,"Moscow, Russia",7,4,mjpg,"private mailboxes, people",4,7,8,,true
http://85.119.12.44:2000/mjpg/video.mjpg,,6,"Sajobabony, Hungary",7,8,mjpg,"landscape, flowers",2,7,7,,false
http://190.0.7.46:81/mjpg/video.mjpg,,2,"Meddelin, Colombia",4,3,mjpg,city panorama,-5,4,2,,false
http://75.149.170.42:84/mjpg/video.mjpg?timestamp=1478955217339,,8,"Washington, USA",5,5,mjpg,"office, people",-4,5,7,,false
http://216.241.17.42:8083/jpg/image.jpg,,7,Chile,8,5,mjpg,wire,-4,8,9,,true
http://46.9.55.20:82/mjpg/video.mjpg,,8,"Skien, Norway",4,4,mjpg,"terrace, people",2,4,8,,false
http://199.91.204.42:85/mjpg/video.mjpg,,6,"Chicoutimi, Canada",5,5,mjpg,pool/pond,-5,3,6,,false
http://207.70.161.41:8081/mjpg/video.mjpg,,7,"Conroe, USA",6,3,mjpg,"footpath, people",-5,3,7,,false
http://75.149.170.42:86/mjpg/video.mjpg?timestamp=1478955760966,,8,"Washington, USA",5,4,mjpg,"office, people",-4,5,8,,false
http://80.11.38.150:8083/mjpg/video.mjpg,,8,"Caen, France",5,5,mjpg,"restaurant, people",1,5,8,,false
http://67.58.7.17:81/mjpg/video.mjpg,,9,"Anchorage, Alaska",7,3,mjpg,clock,-8,8,9,,false
http://83.230.250.150:82/mjpg/1/video.mjpg,,5,"Madrid, Spain",5,6,mjpg,"landscape, truck",1,6,6,,false
http://201.130.3.242:8090/mjpg/video.mjpg,,8,"Mexico City, Mexico",7,4,mjpg,machine,-5,7,8,,false
http://82.219.223.243:8888/mjpg/video.mjpg,,8,"Bingly, UK",8,6,mjpg,"office, cable porn, people",0,9,8,,false
http://77.174.226.241:9000/mjpg/video.mjpg,,7,"Amersfoort, Netherlands",6,3,mjpg,"gas station, people",1,4,7,,false
http://88.209.85.243:8083/mjpg/video.mjpg,,7,Monaco,7,5,mjpg,"shopping street, people",1,6,7,,false
http://193.251.72.244:8083/mjpg/video.mjpg?COUNTER,,8,"Paris, France",5,5,mjpg,"pharmacy, people",1,5,8,,false
http://194.68.122.244:88/mjpg/video.mjpg,,6,"Stockholm, Sweden",5,5,mjpg,bassins,2,5,7,,false
http://194.68.122.244:85/mjpg/video.mjpg,,7,"Stockholm, Sweden",5,3,mjpg,"street, people",2,4,7,,false
http://46.14.239.243:8080/mjpg/video.mjpg,,6,"Geneve, Switzerland",7,6,mjpg,airport,1,6,7,,false
http://131.128.170.246/mjpg/video.mjpg,,8,"Kingston, USA",7,7,mjpg,"exterior, house",-4,7,7,,false
http://89.190.78.245:88/mjpg/video.mjpg,,4,"Vrchlabi, Czech Republic",3,4,mjpg,landscape,2,3,3,,false
http://139.229.103.246/mjpg/video.mjpg,,7,"Tuscon, USA",8,6,mjpg,observatory,-7,8,7,,true
http://195.88.34.247:81/mjpg/video.mjpg,,8,"Vienna, Austria",8,5,mjpg,"backyard, people",1,8,8,,false
http://142.12.46.228/mjpg/video.mjpg,,7,"Sydney, Canada",6,6,mjpg,"entrance public building, people",-3,7,7,,false
http://88.87.115.247:8080/mjpg/video.mjpg,,7,"Piemonte, Italy",7,6,mjpg,mine,1,6,7,,false
http://81.248.11.139:8082/mjpg/3/video.mjpg,,6,Guadalupe,4,7,mjpg,"backyard, people",-4,4,7,,false
http://77.89.20.147/mjpg/video.mjpg,,7,"Pessaro, Italy",7,7,mjpg,sports tracks,1,6,8,,false
http://84.253.11.159/mjpg/video.mjpg,,7,"Zurich, Switzerland",6,5,mjpg,airport,1,6,7,,false
http://88.125.106.19/mjpg/video.mjpg,,3,"Bridoire, France",3,3,mjpg,docks,1,4,6,,false
http://131.229.80.11/mjpg/video.mjpg,,4,"Northampton, USA",6,6,mjpg,observatory,-5,6,7,,true
http://75.127.16.158/mjpg/video.mjpg,,6,"Gilette, USA",7,6,mjpg,view from power tower,-6,6,7,,false
http://130.79.102.151/mjpg/video.mjpg,,9,"Illkirch-Graffenstad, France",8,6,mjpg,"operation dummy, people",1,8,9,,true
http://130.79.102.146/mjpg/1/video.mjpg,,9,"Illkirch-Graffenstad, France",8,7,mjpg,"operation dummy, people",1,8,9,,true
http://130.79.102.146/mjpg/2/video.mjpg,,9,"Illkirch-Graffenstad, France",8,7,mjpg,"operation dummy, people",1,9,9,,true
http://178.49.241.136:8080/mjpg/video.mjpg,,8,"Novosibirsk, Russia",8,3,mjpg,door entrance,6,8,9,,
http://201.103.169.139:91/mjpg/video.mjpg,,8,"Polanco, Mexico",5,5,mjpg,"restaurant, people",-6,4,8,,
http://88.185.37.138:8083/mjpg/video.mjpg,,8,"Lanta, France",5,4,mjpg,"kitchen, people",1,4,8,,
http://41.160.227.150:8081/mjpg/video.mjpg,,8,"Randfontein, South Africa",6,4,mjpg,"office, people",2,5,8,,false
http://41.160.227.144:8083/mjpg/video.mjpg,,8,"Randfontein, South Africa",6,4,mjpg,"office, people",2,5,8,,false
http://41.160.227.150:8082/mjpg/video.mjpg,,8,"Randfontein, South Africa",6,4,mjpg,"office, people",2,5,9,,false
http://41.160.227.150:8084/mjpg/video.mjpg,,8,"Randfontein, South Africa",6,4,mjpg,"office, people",2,5,8,,false
http://41.160.227.151:8084/mjpg/video.mjpg,,8,"Randfontein, South Africa",6,4,mjpg,"office, people",2,5,8,,false
http://41.160.227.150:8083/mjpg/video.mjpg,,8,"Randfontein, South Africa",6,4,mjpg,"office, people",2,5,8,,false
