url,online,intimacy,location,mood,colorful,format,description,timezone,intensity,proximity,interior,iconic
http://217.174.90.67:81/mjpg/4/video.mjpg,,7,"Karlskoga, Sweden",7,7,mjpg,parking lot,2,7,8,,false
http://132.160.100.57/mjpg/video.mjpg,,3,"Honolulu, Hawai",8,7,mjpg,mountain,-10,7,3,,false
http://98.190.198.60/mjpg/1/video.mjpg?camera=1&timestamp=1480097439116,,5,"Los Angeles, USA",4,7,mjpg,"golf course, people",-8,4,5,,false
http://73.77.191.68:8081/mjpg/video.mjpg,,8,"Mount Laurel, USA",5,6,mjpg,pool,-5,6,8,,false
http://194.247.184.66/mjpg/video.mjpg,,7,"Salekhard, Russia",8,7,mjpg,house,5,7,7,,false
http://212.220.45.65/mjpg/video.mjpg?COUNTER,,7,"St. Petersburg, Russia",7,5,mjpg,suburb panorama,3,7,6,,false
http://130.25.250.64/mjpg/video.mjpg,,8,"Vedano Al Lambro, Italy",7,8,mjpg,plants,2,7,8,,false
http://189.171.81.71:8082/mjpg/1/video.mjpg,,8,"Cabo San Lucas, Mexico",5,2,mjpg,"teracce, restaurant, people",-7,6,8,,true
http://120.127.252.107/mjpg/1/video.mjpg,,7,"Tapei, Taiwan",8,3,mjpg,"street, camera hanging",8,8,7,,false
http://120.127.252.107/mjpg/3/video.mjpg,,8,"Tapei, Taiwan",7,3,mjpg,"stairs, people",8,7,8,,false
http://120.127.252.107/mjpg/4/video.mjpg,,7,"Tapei, Taiwan",7,3,mjpg,shore,8,7,7,,false
http://109.226.226.125:84/mjpg/video.mjpg,,7,"Krasnoyarsk, Russia",6,4,mjpg,parking lot,7,4,7,,false
http://201.108.143.92/mjpg/video.mjpg,,8,"Tlalnepantla, Mexico",6,6,mjpg,"restaurant, people",-6,5,8,,false
http://106.244.199.94:8081/mjpg/video.mjpg?timestamp=1480804094705,,6,"Anseong, South Korea",8,7,mjpg,"road, traffic lights",9,7,5,,false
http://124.159.157.93:81/mjpg/video.mjpg?timestamp=1480804291399,,3,"Fukuoka, Japan",4,7,mjpg,mountains,9,4,2,,false
http://129.21.170.88/mjpg/video.mjpg?timestamp=1480804414481,,9,"Henrietta, USA",9,7,mjpg,machine,-5,7,9,,false
http://89.250.210.90/mjpg/video.mjpg,,7,"Perm, Russia",8,5,mjpg,"building, people",5,7,4,,false
http://73.223.20.93/mjpg/video.mjpg,,4,"Pacific Grove, USA",4,5,mjpg,"beach, dunes",-8,4,4,,false
http://66.189.181.92/mjpg/video.mjpg,,4,"Pasco, USA",5,5,mjpg,"beach, dunes",-8,5,4,,false
http://93.228.18.92:1024/mjpg/video.mjpg,,8,"Monscheim, Germany",7,6,mjpg,"hallway, people",1,6,8,,false
http://87.228.103.93/mjpg/video.mjpg,,3,"Moscow, Russia",7,5,mjpg,building,3,7,3,,false
http://73.109.129.89/mjpg/video.mjpg,,9,"New Jersey, USA",8,4,mjpg,"eagle, camera, stick",-5,8,8,,true
http://74.64.33.86:8001/mjpg/video.mjpg,,8,"New York, USA",7,4,mjpg,"elevator, people",-5,7,8,,false
http://77.37.132.86/mjpg/1/video.mjpg,,9,"Reutov, Russia",8,4,mjpg,"elevator, people",4,8,9,,false
http://77.37.132.86/mjpg/2/video.mjpg,,8,"Reutov, Russia",7,5,mjpg,"hallway, people",4,7,8,,false
http://46.231.224.86:8080/mjpg/video.mjpg,,7,"Kiev, Ukraine",7,6,mjpg,"hallway, people, tilted",2,7,8,,false
http://91.64.67.89:90/mjpg/1/video.mjpg,,8,"Staaken, Germany",7,6,mjpg,"hallway, people",1,6,8,,false
http://23.113.102.86:8081/mjpg/1/video.mjpg?timestamp=1480806448818,,7,"Barrington, USA",7,7,mjpg,"car shop, office, people",-6,7,8,,false
http://24.73.140.86/mjpg/video.mjpg,,7,"Melbourne, USA",7,6,mjpg,"public square, people",-5,6,6,,false
http://200.113.109.77:86/mjpg/video.mjpg?timestamp=1480806635648,,6,"Santiago, Chile",7,6,mjpg,"dock, boats, people",-4,7,6,,false
http://121.187.187.78:82/mjpg/video.mjpg,,6,"T'Aebaek, Korea",7,6,mjpg,industrial area,9,6,6,,false
http://216.54.27.7/mjpg/video.mjpg,,8,"norfolk, USA",6,7,mjpg,fish tank,-4,6,9,,false
http://216.54.25.118/mjpg/video.mjpg,,7,"Petersburg, USA",8,6,mjpg,"exit, door, people",-4,8,7,,false
http://208.13.138.34/mjpg/video.mjpg,,8,"Winter Park, USA",6,5,mjpg,"doors, dorm rooms",-4,5,8,,false
http://184.70.246.138/mjpg/video.mjpg,,4,"Chicago, USA",4,6,mjpg,lake view,-5,6,4,,false
http://186.1.21.71/mjpg/video.mjpg?timestamp=1480877201187,,9,"Managua, Nicaragua",7,6,mjpg,"school, classroom, people",-6,6,8,,false
http://186.1.21.73/mjpg/video.mjpg,,9,"Managua, Nicaragua",5,6,mjpg,"school, classroom, people",-6,6,8,,false
http://186.1.21.70/mjpg/video.mjpg,,9,"Managua, Nicaragua",5,7,mjpg,"school, classroom, people",-6,6,8,,false
http://186.1.21.68/mjpg/video.mjpg,,9,"Managua, Nicaragua",5,6,mjpg,"school, classroom, people",-6,6,8,,false
http://186.1.21.72/mjpg/video.mjpg,,9,"Managua, Nicaragua",5,6,mjpg,"school, classroom, people",-6,6,8,,false
http://186.1.21.67/mjpg/video.mjpg,,9,"Managua, Nicaragua",5,6,mjpg,"school, classroom, people",-6,6,8,,false
http://186.1.21.69/mjpg/video.mjpg,,9,"Managua, Nicaragua",5,6,mjpg,"school, classroom, people",-6,6,8,,false
http://186.77.56.51/mjpg/video.mjpg,,4,"Managua, Nicaragua",5,6,mjpg,landscape,-6,3,4,,false
http://60.42.103.94:8081/mjpg/video.mjpg?timestamp=1480877770237,,8,"Tokyo, Japan",7,2,mjpg,road,9,5,9,,false
http://200.2.228.92:82/mjpg/video.mjpg,,5,"Puerto Natales, Chile",7,7,mjpg,dam,-4,7,7,,false
http://115.22.158.79:8080/mjpg/video.mjpg,,8,"Busan, Korea",8,3,mjpg,machine,9,8,8,,true
http://35.9.170.61/mjpg/video.mjpg,,8,"East Lansing, USA",7,7,mjpg,"office, people",-5,7,8,,false
http://132.160.100.57/mjpg/video.mjpg,,3,"Honolulu, Hawai",7,6,mjpg,"landscape, industrial elements",-10,5,3,,true
http://79.140.96.230/mjpg/video.mjpg,,5,"Lipetsk, Russia",8,6,mjpg,"warehouses, moving camera",4,7,4,,false
http://79.138.122.159/mjpg/video.mjpg,,7,"Mala, Sweden",8,6,mjpg,"storage sources, light",2,8,7,,false
http://77.108.63.232:82/mjpg/video.mjpg,,7,"Torino, Italy",7,3,mjpg,private house,1,6,7,,false
http://207.177.253.55:8090/mjpg/video.mjpg,,9,"Chualar, USA",8,7,mjpg,chicks and eggs,-8,8,9,,false
http://69.254.206.47/mjpg/video.mjpg,,7,"Tuscon, USA",6,7,mjpg,houses,-7,6,7,,false
http://108.185.145.52/mjpg/video.mjpg?timestamp=1480879706749,,6,"Riverside, USA",7,8,mjpg,commercials on building,-8,7,6,,false
http://200.6.188.43/mjpg/video.mjpg,,7,"Medellin, Colombia",7,7,mjpg,"street, people",-5,7,7,,false
http://81.248.40.43/mjpg/video.mjpg,,8,"Cayenne,French Guiana",7,8,mjpg,"restaurant, people",-4,7,8,,false
http://37.189.15.43:82/mjpg/video.mjpg,,8,"Viseu, Portugal",6,7,mjpg,"restaurant, people",0,6,8,,false
http://50.248.1.46:8000/mjpg/video.mjpg?timestamp=1480880169901,,8,"bunche park, usa",6,7,mjpg,"pool, people",-5,6,8,,false
http://136.176.201.42/mjpg/video.mjpg,,4,"Peoria, USA",7,4,mjpg,factory,-6,6,4,,false
http://87.57.109.42:85/mjpg/video.mjpg,,8,"Hobro, Denmark",7,2,mjpg,ceiling,1,7,9,,false
http://95.228.12.42:8001/mjpg/video.mjpg,,7,"Ciampino, Italy",8,5,mjpg,"cranes, docks",1,8,7,,false
http://95.228.12.42:8000/mjpg/video.mjpg,,7,"Ciampino, Italy",8,5,mjpg,"cranes, docks",1,8,7,,false
http://221.157.233.101:1024/mjpg/video.mjpg?timestamp=1481035974707,,2,"Pohang, Korea",8,6,mjpg,"view on water, industry",9,8,2,,true
http://103.8.253.100:8080/mjpg/video.mjpg,,8,"Cambridge, New Zealand",4,5,mjpg,"room, university",13,4,7,,false
http://31.199.140.100:81/mjpg/1/video.mjpg?timestamp=1481036260349,,7,"Milan, Italy",7,4,mjpg,water dam,1,6,7,,false
http://86.218.144.97/mjpg/video.mjpg,,7,"Bouzonville, France",6,6,mjpg,"doctors waiting room, people",1,6,8,,false
http://85.3.138.55/mjpg/video.mjpg,,6,"Sankt Gallen, Switzerland",6,6,mjpg,"train tracks, crossing",1,6,7,,false
http://91.139.198.64:8090/mjpg/video.mjpg,,9,"Plovdiv, Bulgaria",8,3,mjpg,"table top, close up",2,7,9,,false
http://88.102.234.45:8080/mjpg/video.mjpg,,8,"Liben, Czech Republic",7,8,mjpg,"bowling alley, people",1,6,8,,false
http://69.144.207.46/mjpg/video.mjpg,,7,"Riverton, USA",5,6,mjpg,"inside pool, people",-7,6,8,,false
http://92.106.232.35:82/mjpg/video.mjpg?timestamp=1481038524584,,8,"Geneve, Switzerland",7,6,mjpg,"patio, people",1,7,8,,false
http://200.52.135.35/mjpg/video.mjpg,,8,"Venustiano Carranza, Mexico",7,7,mjpg,"classroom, people",-6,6,8,,false
http://181.118.102.31:8090/mjpg/video.mjpg?timestamp=1481038732919,,7,"San Miguel de Tucaman, Argentina",7,7,mjpg,"street, people",-3,7,7,,false
http://206.127.74.40/mjpg/video.mjpg,,2,"Helena, USA",3,5,mjpg,"mountains, landscape",-7,3,2,,false
http://212.105.90.33/mjpg/video.mjpg,,9,"Billdal, Sweden",8,8,mjpg,"light, wires",1,8,8,,false
http://88.176.167.36:8082/mjpg/video.mjpg,,8,"Erpon, France",8,6,mjpg,plane hangar,1,7,8,,false
http://89.156.218.40/mjpg/video.mjpg,,8,"Plan-de-cuques, France",9,2,mjpg,abstract,1,8,9,,false
http://166.248.68.158/mjpg/video.mjpg,,5,"Murfeesboro, USA",6,5,mjpg,road,-6,6,5,,false
http://109.188.134.40:8081/mjpg/video.mjpg,,4,"St. Petersburg, Russia",7,6,mjpg,building,3,7,4,,false
http://180.225.53.36/mjpg/video.mjpg,,7,"Seoul, South Korea",7,2,mjpg,waving leaves,9,7,9,,false
http://101.128.115.155:8001/mjpg/video.mjpg,,9,"Jakarta, Indonesia",7,7,mjpg,"lobby, people",7,7,8,,false
http://176.127.221.104:85/mjpg/1/video.mjpg,,8,"Zurich, Switzerland",6,8,mjpg,Exotic birds,1,6,8,,true
http://176.127.221.104:85/mjpg/2/video.mjpg,,8,"Zurich, Switzerland",6,8,mjpg,Exotic birds,1,6,8,,true
http://221.157.233.101:1024/mjpg/video.mjpg?timestamp=1481292294457,,2,"Pohang, Korea",6,7,mjpg,"water view, industry",9,7,2,,false
http://172.85.60.101/mjpg/video.mjpg?timestamp=1481292567919,,7,"Long Island city, USA",5,4,mjpg,"elevator, people",-5,6,8,,false
http://165.255.81.104:8084/mjpg/video.mjpg,,9,"Durban, South Africa",7,6,mjpg,"office, people",2,6,8,,false
http://165.255.81.104:8081/mjpg/video.mjpg,,6,"Durban, South Africa",7,7,mjpg,road,2,7,7,,false
http://80.92.118.102:84/mjpg/video.mjpg,,5,"Tirol, Austria",4,5,mjpg,square,1,4,3,,false
http://84.157.61.104:83/mjpg/video.mjpg,,7,"Berlin, Germany",7,4,mjpg,"view on house, people",1,7,7,,false
http://95.130.136.69:8083/mjpg/video.mjpg,,7,"Aiello Del Friuli, Italy",7,5,mjpg,electrical houses,1,7,7,,false
http://89.113.0.71:81/mjpg/video.mjpg,,7,"Moscow, Russia",7,5,mjpg,electrical houses,3,7,7,,false
http://92.154.14.71:8080/mjpg/video.mjpg,,8,"Bezons, France",6,7,mjpg,"stairs, attic, people",1,6,8,,false
http://184.11.88.73/mjpg/video.mjpg?timestamp=1481295234648,,7,"Kearney, USA",8,5,mjpg,airport,-6,7,7,,false
http://87.236.30.71:8090/mjpg/video.mjpg,,9,"Moscow, Russia",7,8,mjpg,"private home, people",3,6,9,,false
http://160.36.32.70/mjpg/video.mjpg,,8,"Knoxville, USA",6,5,mjpg,garage,-5,5,8,,false
http://46.27.244.42:90/mjpg/video.mjpg,,8,"Girona, Spain",7,6,mjpg,"restaurant, people",1,6,8,,false
http://62.160.246.63:89/mjpg/video.mjpg,,6,"Reims, France",4,1,mjpg,"street, people",1,3,6,,false
http://173.245.147.64/mjpg/video.mjpg,,8,"Malone, USA",6,7,mjpg,tempature meter,-5,8,9,,false
http://81.223.43.66/mjpg/1/video.mjpg?camera=1&timestamp=1481303602417,,7,"Klagenfurth am Woerth, Austria",7,1,mjpg,waiting room,1,7,8,,false
http://79.77.51.65:1024/jpg/1/image.jpg,,8,"Worhting, United Kingdom",7,7,mjpg,"church, altar, people",0,7,8,,false
http://103.193.39.66:85/mjpg/video.mjpg,,7,"Tauranga, New Zealand",7,1,mjpg,"warehouse, people",13,8,5,,false
http://81.30.8.66:8082/mjpg/1/video.mjpg?camera=1&timestamp=1481304120626,,6,"Piemonte, Italy",6,1,mjpg,street view,1,8,7,,false
http://75.150.46.66/mjpg/video.mjpg,,8,"Eugene, Oregon",7,5,mjpg,"entrance, people",-8,7,8,,false
http://190.161.178.66/mjpg/video.mjpg,,8,"Santiago, Chile",6,5,mjpg,"street view, people",-4,6,8,,false
http://68.200.249.69:82/mjpg/video.mjpg,,7,"Brandenton Beach, USA",5,6,mjpg,beach house,-5,5,8,,false
http://68.200.249.69:84/mjpg/video.mjpg,,7,"Brandenton Beach, USA",5,6,mjpg,beach house,-5,5,8,,false
http://68.200.249.69:83/mjpg/video.mjpg,,7,"Brandenton Beach, USA",5,6,mjpg,beach house,-5,5,8,,false
http://68.200.249.69:81/mjpg/video.mjpg,,7,"Brandenton Beach, USA",5,6,mjpg,beach house,-5,5,8,,false
http://137.110.116.36/mjpg/video.mjpg?COUNTER,,8,"La Jolla, USA",9,6,mjpg,"stage, conference table, people",-8,9,8,,true
http://128.65.235.47:82/mjpg/video.mjpg,,8,"Ponta Delgada, Azores",6,6,mjpg,"store, restaurant, people",0,6,8,,false
http://24.171.223.156:83/mjpg/video.mjpg?timestamp=1481305683948,,8,"Humacao, Puerto Rico",7,8,mjpg,"plant, garden",-4,7,8,,false
http://24.171.223.156:81/mjpg/video.mjpg?timestamp=1481307019595,,8,"Humacao, Puerto Rico",7,8,mjpg,"driveway, plants, people",-4,7,8,,false
http://24.171.223.156:84/mjpg/video.mjpg?timestamp=1481307213371,,8,"Humacao, Puerto Rico",7,8,mjpg,"garden, people",-4,7,8,,false
http://24.171.223.156:85/mjpg/video.mjpg?timestamp=1481307291910,,8,"Humacao, Puerto Rico",8,9,mjpg,"swimming pool, people",-4,9,8,,true
http://67.224.139.155:8080/mjpg/video.mjpg,,7,"Ponce, Puerto Rico",8,9,mjpg,"beach, people",-4,7,7,,true
http://119.195.110.154/mjpg/video.mjpg?timestamp=1481307694627,,4,"Kijang, South Korea",6,1,mjpg,"city views, moving camera",9,8,4,,false
http://107.145.22.152/mjpg/video.mjpg,,8,"Orange City, USA",8,8,mjpg,yachts,-5,8,8,,false
http://201.144.52.152/mjpg/video.mjpg?timestamp=1481308879399,,8,"Guanajuato, Mexico",7,4,mjpg,"office, people",-6,7,8,,false
http://204.10.252.151/mjpg/video.mjpg,,9,"Steamboat Springs, USA",7,7,mjpg,"window, stain",-7,7,9,,true
http://97.84.96.158/mjpg/video.mjpg,,3,"Atascadero, USA",8,8,mjpg,"under bridge, panorama",-8,4,3,,true
http://188.187.125.155/mjpg/video.mjpg,,3,"Volgograd, Russia",7,7,mjpg,buildings ,3,7,3,,false
http://50.127.78.30:8001/mjpg/video.mjpg,,8,"Morristown, USA",7,6,mjpg,cash registery,-6,6,9,,false
http://85.42.100.30:83/mjpg/video.mjpg?timestamp=1481309675940,,6,"Rome, Italy",7,1,mjpg,"building, moving camera",1,8,6,,false
http://129.219.24.143/mjpg/video.mjpg?streamprofile=Quality,,8,"Tempe, USA",9,8,mjpg,"lab, people",-7,9,8,,true
http://104.51.0.148:81/mjpg/video.mjpg,,7,"Pompano Beach Highla, USA",7,8,mjpg,"pool, palms, people",-7,6,8,,false
http://114.33.6.120:10000/mjpg/1/video.mjpg?camera=1&timestamp=1481376255236,,8,"Nantou, Taiwan",6,6,mjpg,"store entrance, people",-8,7,8,,false
http://81.139.225.132/mjpg/video.mjpg,,2,"Highlands End, UK",7,6,mjpg,"sea shore, cliffs",0,7,2,,false
http://77.57.198.123:8080/mjpg/video.mjpg,,6,"Fribourg, Switzerland",6,5,mjpg,"train tracks, industrial trains",1,6,7,,false
http://71.234.198.120:8080/mjpg/video.mjpg,,8,"New Bedford, USA",8,6,mjpg,"street, people, moving camera",-5,8,7,,false
http://101.109.83.144:81/mjpg/video.mjpg?timestamp=1481377309971,,2,"Bangkok, Thailand",5,2,mjpg,city panorama,8,6,4,,false
http://176.129.177.151:82/mjpg/video.mjpg,,9,"Meudon, France",6,7,mjpg,details of a space,1,7,9,,false
http://176.129.177.151:83/mjpg/video.mjpg,,9,"Meudon, France",6,7,mjpg,details of a space,1,7,9,,false
http://220.244.146.150/mjpg/1/video.mjpg,,8,"Melbourne, Australia",8,8,mjpg,commercials,11,7,9,,false
http://166.141.98.171/mjpg/video.mjpg,,4,"Harker Heights, USA",5,5,mjpg,"roads, landscape",-6,6,3,,false
http://200.89.129.237/mjpg/video.mjpg,,7,"Mendoza, Argentina",6,4,mjpg,warf,-3,7,6,,false
http://71.13.108.246/mjpg/1/video.mjpg?camera=1&timestamp=1481379082462,,6,"Iron River, USA",6,5,mjpg,water,-6,5,7,,false
http://80.24.57.252:60001/mjpg/video.mjpg,,7,"Madrid, Spain",4,8,mjpg,"hotel, pools, people",1,5,7,,false
http://93.151.134.251:81/mjpg/video.mjpg?timestamp=1481379235245,,8,"Colle Salvetti, Italy",6,6,mjpg,"church, altar, people",1,5,8,,false
http://128.10.28.27/mjpg/video.mjpg,,8,"West Lafayette, Indiana",8,4,mjpg,"computer room, people",-5,8,8,,false
http://130.126.240.21/mjpg/video.mjpg,,8,"Illinois, USA",9,6,mjpg,"view on outside of building, windows",-6,9,7,,true
http://91.224.62.218:83/mjpg/video.mjpg,,8,"Moscow, Russia",4,5,mjpg,shoe store,4,4,8,,false
http://88.85.34.134:81/jpg/image.jpg,,2,"Torshavn, Faroe Islands",6,4,mjpg,"docks, sea view",0,7,7,,false
http://87.127.30.134:8001/mjpg/video.mjpg,,8,"Cheltenham, England",6,5,mjpg,"entrance, people, street",0,6,9,,false
http://2.228.68.135/mjpg/video.mjpg,,8,"Milan, Italy",9,2,mjpg,conference room,1,9,8,,true
http://196.203.148.167:8000/mjpg/video.mjpg,,9,"Tunis, Tunisia",9,4,mjpg,"elevator, people",1,8,8,,true
http://96.56.186.228/mjpg/video.mjpg?timestamp=1481397340708,,7,"Hicksville, USA",7,4,mjpg,benches,-5,5,7,,false
http://80.229.190.159/mjpg/video.mjpg?COUNTER,,7,"Ilford, UK",6,6,mjpg,street,0,5,7,,false
http://185.95.239.153:88/mjpg/video.mjpg,,6,"Sessa Auruncia, Italy",7,2,mjpg,"trucks, cars",1,8,7,,false
http://141.91.210.150:8081/mjpg/video.mjpg,,8,"Hamburg, Germany",7,2,mjpg,"walls, looking glass view",1,7,8,,false
http://75.145.217.140:8081/mjpg/video.mjpg,,6,"Memphis, USA",6,7,mjpg,lake view,-6,4,7,,false
http://75.145.217.140:8080/mjpg/video.mjpg,,7,"Memphis, USA",6,7,mjpg,"lake view, birds",-6,5,7,,false
http://37.9.176.156:8080/mjpg/video.mjpg,,7,"Nicosia, Cyprus",6,5,mjpg,house,2,7,7,,false
http://79.61.134.140/mjpg/video.mjpg,,8,"Bologna, Italy",5,6,mjpg,"store, people",1,4,8,,false
http://110.5.60.140:8084/mjpg/video.mjpg,,9,"Tokyo, Japan",8,8,mjpg,screen,9,8,9,,true
http://73.43.57.142/mjpg/video.mjpg,,8,"Atlanta, USA",7,8,mjpg,fencing room,-5,8,8,,false
http://74.39.243.142/mjpg/video.mjpg?timestamp=1481399988651,,4,"Utah, USA",7,4,mjpg,train tracks (industrial),-7,7,5,,false
http://200.2.228.161:81/mjpg/video.mjpg?timestamp=1481400200269,,8,"Puerto Natales, Chile",8,9,mjpg,machine,-4,8,8,,true
http://200.2.228.136:83/mjpg/video.mjpg,,8,"Puerto Natales, Chile",8,7,mjpg,"machines, people",-4,8,9,,false
http://201.116.203.119:81/mjpg/video.mjpg,,7,"San Jose del Cabo, Mexico",4,8,mjpg,"palms, road",-7,6,7,,false
http://201.116.203.119:82/mjpg/video.mjpg?timestamp=1481400507464,,7,"San Jose del Cabo, Mexico",4,8,mjpg,"palms, road",-7,6,7,,false
http://201.218.126.122:8080/mjpg/video.mjpg?timestamp=1481400862907,,8,"Panama City, Panama",6,4,mjpg,"hallway, people",-5,5,8,,false
http://207.115.90.134/mjpg/video.mjpg?timestamp=1481401278883,,7,"Seattle, USA",8,6,mjpg,machines,-8,7,8,,false
http://201.218.126.122:8081/jpg/1/image.jpg,,8,"Panama City, Panama",6,6,mjpg,"hallway, elevators, people",-5,6,8,,false
